Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
hbi,Safari 11,hbi flow,,2019-08-06 09:40:12,2019-08-06 09:54:52,14m - 40.275s,INCOMPLETE
,,,,,,,
Test Cases/mobileWeb/HBI/Agile One,Safari 11,Agile One application flow,,2019-08-06 09:40:12,2019-08-06 09:42:16,2m - 3.886s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile One""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:40:13,2019-08-06 09:40:14,1.295s,PASSED
i = 0,Safari 11,,,2019-08-06 09:40:14,2019-08-06 09:40:14,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:40:14,2019-08-06 09:40:45,31.331s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:40:45,2019-08-06 09:41:00,15.011s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:41:00,2019-08-06 09:41:05,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,,2019-08-06 09:41:05,2019-08-06 09:41:05,0.081s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Agile One 750""))",Safari 11,,,2019-08-06 09:41:05,2019-08-06 09:41:09,4.065s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:41:09,2019-08-06 09:41:10,0.092s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""), 20)",Safari 11,,,2019-08-06 09:41:10,2019-08-06 09:41:11,1.015s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:41:11,2019-08-06 09:41:11,0.799s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-08-06 09:41:11,2019-08-06 09:41:13,1.202s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:41:13,2019-08-06 09:41:13,0.120s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""), 20)",Safari 11,,,2019-08-06 09:41:13,2019-08-06 09:41:13,0.487s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:41:13,2019-08-06 09:41:14,0.847s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-08-06 09:41:14,2019-08-06 09:41:16,1.856s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:41:16,2019-08-06 09:41:16,0.341s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:41:16,2019-08-06 09:41:21,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:41:21,2019-08-06 09:41:22,0.804s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""agileone""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:41:22,2019-08-06 09:42:16,54.076s,PASSED
,,,,,,,
Test Cases/mobileWeb/HBI/Legion Limited Medical,Safari 11,Axis Legion application flow,,2019-08-06 09:42:16,2019-08-06 09:43:39,1m - 22.921s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Legion Limited Medical""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:42:16,2019-08-06 09:42:16,0.077s,PASSED
i = 0,Safari 11,,,2019-08-06 09:42:16,2019-08-06 09:42:16,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:42:16,2019-08-06 09:42:47,31.045s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:42:47,2019-08-06 09:43:16,28.101s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,,2019-08-06 09:43:16,2019-08-06 09:43:39,23.427s,FAILED
,,,,,,,
Test Cases/mobileWeb/HBI/Cardinal Choice,Safari 11,Cardinal Choice application flow,,2019-08-06 09:43:39,2019-08-06 09:45:29,1m - 50.074s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Cardinal Choice""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:43:39,2019-08-06 09:43:39,0.075s,PASSED
i = 0,Safari 11,,,2019-08-06 09:43:39,2019-08-06 09:43:39,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:43:39,2019-08-06 09:43:50,10.343s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:43:50,2019-08-06 09:44:02,12.205s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:44:02,2019-08-06 09:44:07,5.000s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,,2019-08-06 09:44:07,2019-08-06 09:44:13,5.663s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Cardinal Choice""))",Safari 11,,,2019-08-06 09:44:13,2019-08-06 09:44:19,5.976s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:44:19,2019-08-06 09:44:19,0.297s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:44:19,2019-08-06 09:44:20,0.813s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-08-06 09:44:20,2019-08-06 09:44:21,1.562s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:44:21,2019-08-06 09:44:21,0.081s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:44:21,2019-08-06 09:44:22,1.014s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-08-06 09:44:22,2019-08-06 09:44:25,2.403s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:44:25,2019-08-06 09:44:26,0.963s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:44:26,2019-08-06 09:44:31,5.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:44:31,2019-08-06 09:44:31,0.722s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""cardinalchoice""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:44:31,2019-08-06 09:45:29,57.683s,PASSED
,,,,,,,
Test Cases/mobileWeb/HBI/Core Shield,Safari 11,Core Shield application flow,,2019-08-06 09:45:29,2019-08-06 09:47:32,2m - 2.544s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Core Shield""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:45:29,2019-08-06 09:45:29,0.072s,PASSED
i = 0,Safari 11,,,2019-08-06 09:45:29,2019-08-06 09:45:29,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:45:29,2019-08-06 09:45:40,10.709s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:45:40,2019-08-06 09:45:57,16.989s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:45:57,2019-08-06 09:46:02,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,,2019-08-06 09:46:02,2019-08-06 09:46:02,0.048s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Core Shield""))",Safari 11,,,2019-08-06 09:46:02,2019-08-06 09:46:18,15.460s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:46:18,2019-08-06 09:46:18,0.935s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:46:18,2019-08-06 09:46:19,0.761s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-08-06 09:46:19,2019-08-06 09:46:23,3.334s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:46:23,2019-08-06 09:46:23,0.272s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:46:23,2019-08-06 09:46:24,0.731s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-08-06 09:46:24,2019-08-06 09:46:30,6.000s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:46:30,2019-08-06 09:46:31,0.947s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:46:31,2019-08-06 09:46:36,5.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:46:36,2019-08-06 09:46:36,0.741s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""coreshield""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:46:36,2019-08-06 09:47:32,55.344s,PASSED
,,,,,,,
Test Cases/mobileWeb/HBI/Agile Secure,Safari 11,,,2019-08-06 09:47:32,2019-08-06 09:49:06,1m - 34.173s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile Secure""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:47:32,2019-08-06 09:47:32,0.074s,PASSED
i = 0,Safari 11,,,2019-08-06 09:47:32,2019-08-06 09:47:32,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:47:32,2019-08-06 09:47:42,9.841s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""08701""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:47:42,2019-08-06 09:47:57,15.651s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-08-06 09:47:57,2019-08-06 09:48:03,5.200s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:48:03,2019-08-06 09:48:03,0.890s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:48:03,2019-08-06 09:48:04,0.770s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-08-06 09:48:04,2019-08-06 09:48:07,2.815s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:48:07,2019-08-06 09:48:07,0.322s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:48:07,2019-08-06 09:48:12,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:48:12,2019-08-06 09:48:13,0.705s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""agilesecure""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:48:13,2019-08-06 09:49:06,52.688s,PASSED
,,,,,,,
Test Cases/mobileWeb/HBI/Fixed Cash Benefit,Safari 11,,,2019-08-06 09:49:06,2019-08-06 09:51:36,2m - 29.916s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Fixed Cash Benefit""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:49:06,2019-08-06 09:49:06,0.071s,PASSED
i = 0,Safari 11,,,2019-08-06 09:49:06,2019-08-06 09:49:06,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:49:06,2019-08-06 09:49:18,11.714s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""85364""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:49:18,2019-08-06 09:49:45,27.461s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:49:45,2019-08-06 09:49:50,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,,2019-08-06 09:49:50,2019-08-06 09:49:50,0.044s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Fixed Cash Benefit""))",Safari 11,,,2019-08-06 09:49:50,2019-08-06 09:50:05,14.723s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:50:05,2019-08-06 09:50:05,0.152s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:50:05,2019-08-06 09:50:26,20.694s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-08-06 09:50:26,2019-08-06 09:50:29,3.120s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:50:29,2019-08-06 09:50:30,0.978s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:50:30,2019-08-06 09:50:31,0.809s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-08-06 09:50:31,2019-08-06 09:50:35,3.737s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:50:35,2019-08-06 09:50:35,0.129s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:50:35,2019-08-06 09:50:40,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:50:40,2019-08-06 09:50:40,0.747s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""FixedCashBenefit""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:50:40,2019-08-06 09:51:36,55.287s,PASSED
,,,,,,,
Test Cases/mobileWeb/HBI/Health Choice,Safari 11,,,2019-08-06 09:51:36,2019-08-06 09:53:13,1m - 37.057s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:51:36,2019-08-06 09:51:36,0.071s,PASSED
i = 0,Safari 11,,,2019-08-06 09:51:36,2019-08-06 09:51:36,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:51:36,2019-08-06 09:51:46,9.976s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:51:46,2019-08-06 09:52:00,13.677s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:52:00,2019-08-06 09:52:05,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,,2019-08-06 09:52:05,2019-08-06 09:52:05,0.045s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,,2019-08-06 09:52:05,2019-08-06 09:52:09,4.677s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:52:09,2019-08-06 09:52:09,0.114s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:52:09,2019-08-06 09:52:10,0.947s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-08-06 09:52:10,2019-08-06 09:52:12,1.296s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:52:12,2019-08-06 09:52:13,0.935s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:52:13,2019-08-06 09:52:13,0.771s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-08-06 09:52:13,2019-08-06 09:52:15,1.597s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:52:15,2019-08-06 09:52:15,0.124s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:52:15,2019-08-06 09:52:20,5.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:52:20,2019-08-06 09:52:21,0.727s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:52:21,2019-08-06 09:53:13,51.894s,PASSED
,,,,,,,
Test Cases/mobileWeb/HBI/Vitala Care,Safari 11,,,2019-08-06 09:53:13,2019-08-06 09:54:52,1m - 39.351s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:53:13,2019-08-06 09:53:13,0.068s,PASSED
i = 0,Safari 11,,,2019-08-06 09:53:13,2019-08-06 09:53:13,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:53:13,2019-08-06 09:53:21,7.502s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:53:21,2019-08-06 09:53:34,12.957s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:53:34,2019-08-06 09:53:39,5.000s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,,2019-08-06 09:53:39,2019-08-06 09:53:39,0.057s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,,2019-08-06 09:53:39,2019-08-06 09:53:43,4.010s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:53:43,2019-08-06 09:53:43,0.127s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:53:43,2019-08-06 09:53:44,0.957s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-08-06 09:53:44,2019-08-06 09:53:45,1.191s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:53:45,2019-08-06 09:53:46,1.031s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:53:46,2019-08-06 09:53:47,0.754s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-08-06 09:53:47,2019-08-06 09:53:48,1.524s,PASSED
waitForPageLoad(20),Safari 11,,,2019-08-06 09:53:48,2019-08-06 09:53:48,0.273s,PASSED
Thread.sleep(5000),Safari 11,,,2019-08-06 09:53:48,2019-08-06 09:53:53,5.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-08-06 09:53:53,2019-08-06 09:53:54,0.774s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""state"":""ca"", ""carrier"":""vitalacare""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-08-06 09:53:54,2019-08-06 09:54:52,57.920s,PASSED
